ID,Zone_Name,Latitude,Longitude,Repair_Status,Scheduled_Repair_Date
1,Zone_001,24.7125,46.6755,Pending,2024-08-25
2,Zone_002,24.7150,46.6745,Completed,2024-08-15
3,Zone_003,24.7110,46.6770,Pending,2024-08-30
4,Zone_004,24.7140,46.6795,In Progress,2024-08-20
5,Zone_005,24.7105,46.6725,Completed,2024-08-10
6,Zone_006,24.7175,46.6740,Pending,2024-08-28
7,Zone_007,24.7120,46.6765,In Progress,2024-08-18
8,Zone_008,24.7155,46.6775,Completed,2024-07-30
9,Zone_009,24.7100,46.6750,Pending,2024-08-23
10,Zone_010,24.7160,46.6735,In Progress,2024-08-12
11,Zone_011,24.7135,46.6790,Completed,2024-08-05
12,Zone_012,24.7115,46.6745,Pending,2024-08-07
13,Zone_013,24.7145,46.6760,In Progress,2024-08-22
14,Zone_014,24.7180,46.6730,Completed,2024-08-01
15,Zone_015,24.7120,46.6785,Pending,2024-08-26
